word,ig_score
cares,0.09394668291012447
ago,0.09392157806591554
escape,0.09375353157520294
ble,0.09364893287420273
will,0.09351227829853694
place,0.09342173983653386
itself,0.09340989589691162
through,0.09334783120588823
but,0.09328032891247787
close,0.09320618957281113
pretty,0.09305289884408315
quel,0.09301149100065231
he,0.09276309311389923
born,0.092756653825442
currently,0.09271876327693462
badly,0.09268470605214436
ro,0.09267071634531021
another,0.09262705221772194
friends,0.09239492317040761
said,0.09230695366859436
hear,0.09227991352478664
read,0.0921475812792778
ic,0.09204449690878391
call,0.09198028594255447
press,0.09190318360924721
nothing,0.09175883093848825
thinking,0.09175606295466424
gotten,0.09160442153612773
better,0.09158478180567424
talk,0.09148587925093514
jobs,0.09138055145740509
much,0.09118291269987822
writing,0.09116826578974724
hole,0.09113282213608424
used,0.09107640492064613
been,0.0910331976067807
issues,0.09047737158834934
since,0.09039269288380941
health,0.09035331010818481
deal,0.09022017319997151
ve,0.0899606275682648
different,0.08995900054772694
couple,0.08979650090138118
others,0.08973516821861267
than,0.08972399004481056
seem,0.089680016040802
kind,0.08956742760809985
could,0.08944954436558944
taking,0.08933350071310997
shitty,0.08932295255362988
after,0.08930774671690804
take,0.08922362513840199
hopeless,0.08907075474659602
feel,0.08906263241480136
words,0.08900990150868893
pain,0.08893581976493199
emotions,0.08888903632760048
week,0.08880053460597992
can,0.08873635387191406
supposed,0.08866855253775914
second,0.0884808860719204
mind,0.08830097913742066
drinking,0.08810381591320038
would,0.087876391907533
go,0.08785196251812435
father,0.08766864612698555
asleep,0.08739023407300313
moment,0.08736065961420536
if,0.08721321832169504
mom,0.08712698370218278
feels,0.08699869240323703
episode,0.08686443914969762
mental,0.08685420724478635
look,0.08684045635163784
cannot,0.0866647481918335
few,0.08660280598061425
episodes,0.08649563292662303
hurt,0.08646421283483505
broken,0.08640207598606746
weeks,0.0863911509513855
dealing,0.08638846129179001
30,0.0863235096136729
went,0.086320536211133
cry,0.08625798175732295
really,0.08612796606030315
took,0.08598376214504241
body,0.08579251418511073
sad,0.08572271317243577
become,0.08558276792367299
apartment,0.08557492991288503
room,0.08552893996238708
worth,0.08541945554316044
month,0.08533567083733422
final,0.08533200869957606
wish,0.0852849967777729
wa,0.08524539818366368
make,0.08490700778715751
anyone,0.0848638776403207
motivation,0.0847635343670845
however,0.08445061296224594
wanted,0.08440512738057546
therapy,0.08408060882772718
psychiatrist,0.08402536809444427
hi,0.0839321754872799
reasons,0.08377965353429317
yp,0.08359991138180096
always,0.0834210158791393
exhausted,0.08337857698400815
too,0.08289563904205959
mood,0.08287146780639887
lithium,0.08286342173814773
started,0.0828097105026245
those,0.08275197595357894
working,0.08262763544917107
doctor,0.08261149811247985
sc,0.08256194988886516
ser,0.08247050456702709
doing,0.08246696900044169
away,0.08238231887420018
also,0.08228513929578993
telling,0.08200549483299255
co,0.08197950422763825
years,0.08140032566510715
childhood,0.0812929595510165
decided,0.08079935796558857
reach,0.08071362723906834
pro,0.08066392410546541
de,0.08063263818621635
handle,0.08028496354818344
holding,0.07977496335903804
tried,0.07961109606549144
getting,0.07955262011715344
probably,0.07944951206445694
think,0.07932019591331482
physical,0.07927347719669342
bad,0.07919516520840782
months,0.07912487062540921
li,0.07905087620019913
looking,0.07893029414117336
should,0.07878069067373872
happened,0.07852580149968465
yesterday,0.07841478039820989
train,0.07838414857784907
moved,0.07817110667626063
worse,0.07805722393095493
mg,0.07797654066234827
because,0.07790328493272816
actually,0.07789991050958633
told,0.07771857615028109
worked,0.07745022823413213
say,0.07744015638644879
bring,0.07732262710730235
push,0.07720639556646347
15,0.07719525843858718
id,0.07706329599022865
er,0.07662906249364217
ir,0.07650815695524216
everyday,0.07638016591469447
awful,0.0763623093565305
come,0.07631689806779225
killing,0.07614242285490036
maybe,0.0759641695767641
try,0.07590289351840813
five,0.07532355189323425
happen,0.07519911974668503
yet,0.07481825351715088
dit,0.07430511433631182
blame,0.07411082088947296
write,0.07409470528364182
basically,0.07405079528689384
common,0.0738826369245847
deserve,0.0738484188914299
says,0.07380789704620838
recently,0.07376028597354889
anxiety,0.07359549734327528
crazy,0.07356237371762593
problem,0.07326779142022133
anxious,0.07257984578609467
forced,0.07252833247184753
sub,0.07251153513789177
23,0.07249052201708157
17,0.07238320509592693
leave,0.07170083125432332
loneliness,0.07169979314009349
able,0.07168531324714422
anti,0.0715884817764163
our,0.07149443278710048
stopped,0.07133558392524719
spent,0.07126195579767228
hello,0.07106714447339375
partner,0.07072953879833221
keep,0.07060812879353762
sometimes,0.06922590285539627
non,0.06898697093129158
red,0.06898454949259758
suffered,0.06875657166043918
honestly,0.06840696310003598
seems,0.06801053136587143
ia,0.0668305332461993
bullying,0.06634894510110219
emotional,0.06486387830227613
di,0.06461750064045191
stupid,0.06443074221412341
diagnosed,0.06434588755170505
10,0.06382336591680844
il,0.061910271644592285
14,0.06104285394152006
und,0.060713835060596466
thi,0.057538618644078575
medication,0.05466438829898834
che,0.044361614622175694
